Series Name,Series Code,Country Name,Country Code,2017 [YR2017]
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Afghanistan,AFG,23.2447541385102
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Albania,ALB,16.5466621877477
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Algeria,DZA,37.7891907379039
Gross savings (% of GDP),NY.GNS.ICTR.ZS,American Samoa,ASM,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Andorra,AND,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Angola,AGO,23.3519455946258
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Antigua and Barbuda,ATG,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Argentina,ARG,13.5283571106075
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Armenia,ARM,16.9127711431699
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Aruba,ABW,14.736893215638
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Australia,AUS,21.8705047434585
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Austria,AUT,26.6833784571176
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Azerbaijan,AZE,28.5007782068816
Gross savings (% of GDP),NY.GNS.ICTR.ZS,"Bahamas, The",BHS,16.2746386440444
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Bahrain,BHR,28.7550612682808
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Bangladesh,BGD,35.2334280618233
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Barbados,BRB,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Belarus,BLR,27.9689824507651
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Belgium,BEL,25.4216981462837
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Belize,BLZ,9.15510554058087
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Benin,BEN,17.3991544745476
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Bermuda,BMU,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Bhutan,BTN,27.8609040745249
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Bolivia,BOL,16.1882048070232
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Bosnia and Herzegovina,BIH,13.665628895982
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Botswana,BWA,34.4987300328045
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Brazil,BRA,13.5816160741334
Gross savings (% of GDP),NY.GNS.ICTR.ZS,British Virgin Islands,VGB,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Brunei Darussalam,BRN,55.3364551115331
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Bulgaria,BGR,25.3663212627227
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Burkina Faso,BFA,16.6583493279327
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Burundi,BDI,6.07269043884232
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Cabo Verde,CPV,30.545092385507
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Cambodia,KHM,23.1930897386797
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Cameroon,CMR,18.2306884271877
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Canada,CAN,19.9574677002183
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Cayman Islands,CYM,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Central African Republic,CAF,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Chad,TCD,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Channel Islands,CHI,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Chile,CHL,18.8786745074287
Gross savings (% of GDP),NY.GNS.ICTR.ZS,China,CHN,44.9573910061158
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Colombia,COL,16.8994256574194
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Comoros,COM,11.4621637735669
Gross savings (% of GDP),NY.GNS.ICTR.ZS,"Congo, Dem. Rep.",COD,21.6499452253976
Gross savings (% of GDP),NY.GNS.ICTR.ZS,"Congo, Rep.",COG,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Costa Rica,CRI,14.9150729976085
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Cote d'Ivoire,CIV,17.4416805256629
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Croatia,HRV,25.1164615271022
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Cuba,CUB,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Curacao,CUW,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Cyprus,CYP,14.8273489080845
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Czech Republic,CZE,26.2817758767301
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Denmark,DNK,29.6030206615671
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Djibouti,DJI,25.5587434725521
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Dominica,DMA,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Dominican Republic,DOM,22.0071543791572
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Ecuador,ECU,25.8202455318822
Gross savings (% of GDP),NY.GNS.ICTR.ZS,"Egypt, Arab Rep.",EGY,10.3584829521614
Gross savings (% of GDP),NY.GNS.ICTR.ZS,El Salvador,SLV,15.0315806106847
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Equatorial Guinea,GNQ,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Eritrea,ERI,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Estonia,EST,28.2003769501998
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Eswatini,SWZ,17.2796537615664
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Ethiopia,ETH,30.5900227851728
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Faroe Islands,FRO,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Fiji,FJI,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Finland,FIN,22.9501632349955
Gross savings (% of GDP),NY.GNS.ICTR.ZS,France,FRA,22.7781051719246
Gross savings (% of GDP),NY.GNS.ICTR.ZS,French Polynesia,PYF,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Gabon,GAB,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,"Gambia, The",GMB,12.1814805685678
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Georgia,GEO,19.2442767381379
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Germany,DEU,28.870372627957
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Ghana,GHA,22.4354227920064
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Gibraltar,GIB,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Greece,GRC,11.3535812046251
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Greenland,GRL,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Grenada,GRD,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Guam,GUM,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Guatemala,GTM,14.7329676732344
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Guinea,GIN,12.7536454826346
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Guinea-Bissau,GNB,8.42085699463344
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Guyana,GUY,20.0487169734094
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Haiti,HTI,25.6508684198805
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Honduras,HND,23.6423680693907
Gross savings (% of GDP),NY.GNS.ICTR.ZS,"Hong Kong SAR, China",HKG,26.6524535885811
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Hungary,HUN,25.1584003452179
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Iceland,ISL,23.2836929463204
Gross savings (% of GDP),NY.GNS.ICTR.ZS,India,IND,31.4320997404957
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Indonesia,IDN,30.8783634350333
Gross savings (% of GDP),NY.GNS.ICTR.ZS,"Iran, Islamic Rep.",IRN,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Iraq,IRQ,18.9235693908357
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Ireland,IRL,34.2213903093911
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Isle of Man,IMN,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Israel,ISR,23.882016091416
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Italy,ITA,20.5963823617406
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Jamaica,JAM,21.5214977911017
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Japan,JPN,28.1155471549472
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Jordan,JOR,8.73895240517103
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Kazakhstan,KAZ,25.9340937409592
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Kenya,KEN,9.18999931831556
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Kiribati,KIR,68.3928727535374
Gross savings (% of GDP),NY.GNS.ICTR.ZS,"Korea, Dem. People’s Rep.",PRK,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,"Korea, Rep.",KOR,37.014282562674
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Kosovo,XKX,22.6944172765131
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Kuwait,KWT,36.4531635714211
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Kyrgyz Republic,KGZ,26.6696875465768
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Lao PDR,LAO,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Latvia,LVA,23.8021995242267
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Lebanon,LBN,-1.29943549828011
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Lesotho,LSO,21.2871701725625
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Liberia,LBR,-48.7818482192985
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Libya,LBY,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Liechtenstein,LIE,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Lithuania,LTU,19.9346685361807
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Luxembourg,LUX,17.6218361092239
Gross savings (% of GDP),NY.GNS.ICTR.ZS,"Macao SAR, China",MAC,53.1606844079695
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Madagascar,MDG,15.0779955347621
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Malawi,MWI,8.22834104657345
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Malaysia,MYS,28.3495298442577
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Maldives,MDV,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Mali,MLI,14.4058313973915
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Malta,MLT,30.2808542396689
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Marshall Islands,MHL,18.2904500900505
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Mauritania,MRT,30.5442584685307
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Mauritius,MUS,17.8580262985804
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Mexico,MEX,23.2019301834563
Gross savings (% of GDP),NY.GNS.ICTR.ZS,"Micronesia, Fed. Sts.",FSM,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Moldova,MDA,16.83636208988
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Monaco,MCO,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Mongolia,MNG,21.2260775677427
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Montenegro,MNE,14.1782760832674
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Morocco,MAR,29.1739879629431
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Mozambique,MOZ,12.4702825059617
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Myanmar,MMR,26.2431673065443
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Namibia,NAM,12.8266586937638
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Nauru,NRU,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Nepal,NPL,46.6770657517727
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Netherlands,NLD,31.4181981150094
Gross savings (% of GDP),NY.GNS.ICTR.ZS,New Caledonia,NCL,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,New Zealand,NZL,19.5895177056499
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Nicaragua,NIC,24.9370479603167
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Niger,NER,16.8461210920643
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Nigeria,NGA,18.2651029791135
Gross savings (% of GDP),NY.GNS.ICTR.ZS,North Macedonia,MKD,31.6192110901209
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Northern Mariana Islands,MNP,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Norway,NOR,34.067180099897
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Oman,OMN,12.3220252194639
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Pakistan,PAK,20.1502501943658
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Palau,PLW,10.7176792507233
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Panama,PAN,31.9655385011009
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Papua New Guinea,PNG,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Paraguay,PRY,24.2882231683657
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Peru,PER,19.7381379404598
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Philippines,PHL,35.4886316427887
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Poland,POL,19.928403685423
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Portugal,PRT,18.0316732446137
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Puerto Rico,PRI,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Qatar,QAT,48.4523221750436
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Romania,ROU,20.6807727671746
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Russian Federation,RUS,25.668576263902
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Rwanda,RWA,14.5357593588725
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Samoa,WSM,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,San Marino,SMR,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Sao Tome and Principe,STP,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Saudi Arabia,SAU,30.371439707567
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Senegal,SEN,22.5423522707979
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Serbia,SRB,15.4705238313548
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Seychelles,SYC,13.3784518164771
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Sierra Leone,SLE,4.27476770899353
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Singapore,SGP,45.380727940442
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Sint Maarten (Dutch part),SXM,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Slovak Republic,SVK,21.5662151312427
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Slovenia,SVN,26.5099511480903
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Solomon Islands,SLB,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Somalia,SOM,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,South Africa,ZAF,16.1447642799963
Gross savings (% of GDP),NY.GNS.ICTR.ZS,South Sudan,SSD,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Spain,ESP,22.1089951868725
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Sri Lanka,LKA,28.9598987852096
Gross savings (% of GDP),NY.GNS.ICTR.ZS,St. Kitts and Nevis,KNA,18.6965973964766
Gross savings (% of GDP),NY.GNS.ICTR.ZS,St. Lucia,LCA,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,St. Martin (French part),MAF,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,St. Vincent and the Grenadines,VCT,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Sudan,SDN,19.3761849818931
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Suriname,SUR,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Sweden,SWE,28.3478860514648
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Switzerland,CHE,33.3832180029047
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Syrian Arab Republic,SYR,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Tajikistan,TJK,24.8983911566435
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Tanzania,TZA,30.535840447467
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Thailand,THA,31.9457336881359
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Timor-Leste,TLS,20.3342872980668
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Togo,TGO,21.4120872053209
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Tonga,TON,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Trinidad and Tobago,TTO,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Tunisia,TUN,8.40158022445119
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Turkey,TUR,25.5044089818188
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Turkmenistan,TKM,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Turks and Caicos Islands,TCA,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Tuvalu,TUV,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Uganda,UGA,23.5962586800616
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Ukraine,UKR,17.7858283068834
Gross savings (% of GDP),NY.GNS.ICTR.ZS,United Arab Emirates,ARE,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,United Kingdom,GBR,14.045378788334
Gross savings (% of GDP),NY.GNS.ICTR.ZS,United States,USA,18.7408734334501
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Uruguay,URY,12.6294163135406
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Uzbekistan,UZB,36.28397524708
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Vanuatu,VUT,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,"Venezuela, RB",VEN,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Vietnam,VNM,21.7332108006452
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Virgin Islands (U.S.),VIR,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,West Bank and Gaza,PSE,10.6495597221993
Gross savings (% of GDP),NY.GNS.ICTR.ZS,"Yemen, Rep.",YEM,..
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Zambia,ZMB,36.260184561558
Gross savings (% of GDP),NY.GNS.ICTR.ZS,Zimbabwe,ZWE,-2.20762545678621
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 10/15/2020,,,,
